2023-05-30 16:35:09.889 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 5cec4abc341da1c5b6ef9a86ef602b95.
2023-05-30 16:35:09.889 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (2/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_1_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.889 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (2/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_1_0) [DEPLOYING].
2023-05-30 16:35:09.893 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (3/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_2_0), deploy into slot with allocation id 5cec4abc341da1c5b6ef9a86ef602b95.
2023-05-30 16:35:09.893 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (3/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_2_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.893 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 5b7271354172425cf0872317ea3f4967.
2023-05-30 16:35:09.893 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (3/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_2_0) [DEPLOYING].
2023-05-30 16:35:09.897 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (4/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_3_0), deploy into slot with allocation id 5b7271354172425cf0872317ea3f4967.
2023-05-30 16:35:09.897 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot b8c81c804ba27dd5c315752a96cd84c7.
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (4/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_3_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.897 [Source: Custom File Source (1/1)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@5db9837c
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@17229ad1
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@2cd7173c
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (4/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_3_0) [DEPLOYING].
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (1/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@3652f6b6
2023-05-30 16:35:09.897 [Source: Custom File Source (1/1)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (1/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (1/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.897 [Source: Custom File Source (1/1)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.897 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.899 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@77504dc2
2023-05-30 16:35:09.899 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.899 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.901 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (5/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_4_0), deploy into slot with allocation id b8c81c804ba27dd5c315752a96cd84c7.
2023-05-30 16:35:09.901 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (5/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_4_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.901 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 8179305e548179a34f04b36387e366ab.
2023-05-30 16:35:09.901 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (5/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_4_0) [DEPLOYING].
2023-05-30 16:35:09.903 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@4fc135a1
2023-05-30 16:35:09.903 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.903 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.904 [Split Reader: Custom File Source -> Flat Map (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (5/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_4_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.904 [Split Reader: Custom File Source -> Flat Map (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (2/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_1_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.904 [Split Reader: Custom File Source -> Flat Map (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (4/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_3_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.904 [Split Reader: Custom File Source -> Flat Map (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (3/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_2_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.904 [Split Reader: Custom File Source -> Flat Map (1/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (1/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_0_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.905 [Source: Custom File Source (1/1)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Source: Custom File Source (1/1)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.905 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (5/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_4_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.905 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (6/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_5_0), deploy into slot with allocation id 8179305e548179a34f04b36387e366ab.
2023-05-30 16:35:09.905 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 988da26a3217d0e58dea275ab7acf930.
2023-05-30 16:35:09.905 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (6/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_5_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.905 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (2/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_1_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.906 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (6/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_5_0) [DEPLOYING].
2023-05-30 16:35:09.906 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (4/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_3_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.906 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (3/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_2_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.906 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (1/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_0_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.906 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Custom File Source (1/1) (f0705eab9d0c13e70b0ca7d29f1a6542_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.907 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@57d2412a
2023-05-30 16:35:09.907 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.907 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.907 [Split Reader: Custom File Source -> Flat Map (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (6/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_5_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.908 [flink-akka.actor.default-dispatcher-6] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (6/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_5_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.909 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (7/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_6_0), deploy into slot with allocation id 988da26a3217d0e58dea275ab7acf930.
2023-05-30 16:35:09.909 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 5d981530c8da004cbaff25d7d98a308d.
2023-05-30 16:35:09.909 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (7/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_6_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.910 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (7/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_6_0) [DEPLOYING].
2023-05-30 16:35:09.911 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@3a98232a
2023-05-30 16:35:09.911 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.911 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.912 [Split Reader: Custom File Source -> Flat Map (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (7/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_6_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.912 [flink-akka.actor.default-dispatcher-6] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (7/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_6_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.913 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (8/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_7_0), deploy into slot with allocation id 5d981530c8da004cbaff25d7d98a308d.
2023-05-30 16:35:09.913 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot c2863b5654923b86d1e6e95684c81caa.
2023-05-30 16:35:09.913 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (8/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_7_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.913 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (8/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_7_0) [DEPLOYING].
2023-05-30 16:35:09.916 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@4751b2ef
2023-05-30 16:35:09.916 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.916 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.916 [Split Reader: Custom File Source -> Flat Map (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (8/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_7_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.916 [flink-akka.actor.default-dispatcher-6] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (8/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_7_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.920 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (9/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_8_0), deploy into slot with allocation id c2863b5654923b86d1e6e95684c81caa.
2023-05-30 16:35:09.921 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot aede14c860708abfd23c5120ce89f16d.
2023-05-30 16:35:09.921 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (9/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_8_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.921 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (9/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_8_0) [DEPLOYING].
2023-05-30 16:35:09.922 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@40d96ed9
2023-05-30 16:35:09.922 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.922 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.923 [Split Reader: Custom File Source -> Flat Map (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (9/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_8_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.923 [flink-akka.actor.default-dispatcher-6] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (9/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_8_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.924 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (10/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_9_0), deploy into slot with allocation id aede14c860708abfd23c5120ce89f16d.
2023-05-30 16:35:09.925 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 2c1d78671d32d620664b21bda9e01d30.
2023-05-30 16:35:09.925 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (10/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_9_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.925 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (10/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_9_0) [DEPLOYING].
2023-05-30 16:35:09.927 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@3958b817
2023-05-30 16:35:09.927 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.927 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.927 [Split Reader: Custom File Source -> Flat Map (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (10/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_9_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.927 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (10/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_9_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.932 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (11/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_10_0), deploy into slot with allocation id 2c1d78671d32d620664b21bda9e01d30.
2023-05-30 16:35:09.932 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (11/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_10_0) switched from CREATED to DEPLOYING.
2023-05-30 16:35:09.933 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 12ccc48aeb66f93043991aaa9d1fd29e.
2023-05-30 16:35:09.933 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Split Reader: Custom File Source -> Flat Map (11/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_10_0) [DEPLOYING].
2023-05-30 16:35:09.934 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@542cd3e6
2023-05-30 16:35:09.934 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-30 16:35:09.934 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-30 16:35:09.934 [Split Reader: Custom File Source -> Flat Map (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (11/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_10_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.935 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Split Reader: Custom File Source -> Flat Map (11/12) (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_10_0) switched from DEPLOYING to INITIALIZING.
2023-05-30 16:35:09.936 [flink-akka.actor.default-dispatcher-9] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Received task Split Reader: Custom File Source -> Flat Map (12/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_11_0), deploy into slot with allocation id 12ccc48aeb66f93043991aaa9d1fd29e.
2023-05-30 16:35:09.936 [flink-akka.actor.default-dispatcher-9] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 48fbe7077b165c0c2fe62c9e22461642.
2023-05-30 16:35:09.937 [Split Reader: Custom File Source -> Flat Map (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Split Reader: Custom File Source -> Flat Map (12/12)#0 (f0705eab9d0c13e70b0ca7d29f1a6542_20ba6b65f97481d5570070de90e4e791_11_0) switched from CREATED to DEPLOYING.
